immune variance	epithelial variance
0.00244443537012218	0.0667037265693743
0.000883853092015642	0.0618761383969095
0.00138075009824201	0.0406633396516311
0.00587934270728202	0.0582470648687072
0.00865250683419033	0.0538518670743175
0.00237591489348576	0.0356393612231596
0.00671877478635666	0.0336992853852599
0.0201152400831323	0.0179881321999507
0.00168983883536434	0.0738101441273777
0.0105769936403818	0.0418702032554541
0.00881896304964868	0.00922695508348247
0.00637100712711672	0.072545479108275
0.0319753622296652	0.014986870357319
0.0109767594350065	0.0494136846551399
0.00300453594786488	0.0698610474918966
0.0720815938422494	0.0117679994492766
0.001762233540561	0.0343079544120984
0.000430917345080073	0.0710323701269326
0.0439250886104294	0.0251908096852055
0.000953564098437246	0.0500790406028916
0.00879908998781246	0.0429929717661063
0.0024761883290731	0.0391869485074659
0.0115787226367595	0.00420006970932514
0.00214570789492395	0.0718127568804274
0.00381172378669638	0.0235630959909775
0.00646529740227311	0.0507617749305552
0.0170667915280322	0.000932130536395431
0.0103070837498203	0.072276054748242
0.00810853170044127	0.0732517781172661
0.0015022557396425	0.0475887346149014
0.0164750331221405	0.021187184380678
0.0234694455340618	0.0123217281918536
0.0223803799442663	0.0127225257225404
0.00864325732931505	0.0376445743208414
0.0114372281057515	0.0417738589220925
0.00368034985976318	0.0647040668488919
0.0108463212223639	0.0445139270252507
0.011512895298951	0.0520245037950833
0.00879563671141837	0.0390873535684263
0.00188832003313867	0.0610618222906824
0.0086565270312769	0.0490381011817393
0.000107512569888509	0.0457920818009164
0.00648330008978173	0.0645273848762409
0.00789408046285144	0.0487478518874037
0.00782670170254097	0.0640202184120625
0.00418132141258339	0.058401016769381
0.0083264161678896	0.0781921512876094
0.00433574099026944	0.0469355016024652
0.0459459974575999	0.00277453889344544
0.0202948736721978	0.0271355416883824
0.00169561617296691	0.0460134992935658
0.00975068451142068	0.0280474336737084
0.00610611594017836	0.082307704137344
0.00583756599019465	0.0300342941736894
0.0222177524868698	0.00628857235298879
0.00864169147738873	0.0572165786008465
0.009823769754635	0.0295261981243195
0.00187046249831419	0.0474764106407215
0.00149721171143429	0.040048601614248
0.0301512811590657	0.013681134399902
0.00161903246022721	0.076388274089268
0.00438562434995707	0.0442224349260342
0.00137719199114768	0.0718437516385959
0.00868753019530562	0.0300375269161908
0.0131070048272957	0.0670988109933995
0.0364077173462895	0.00510138163715717
0.000930101956027618	0.0577723503338555
0.00872340647996689	0.0637470968647436
0.0218693482198884	0.00500579993665145
0.000279572131456831	0.0622576347052603
0.00317576326008973	0.0346199321652035
0.000434289811657275	0.0550709587196742
0.0104211897474928	0.0846257017745075
0.0336546061762635	0.0332366496192214
0.00797704852729029	0.0683279687550952
0.0145653318940003	0.016744956961408
0.0109377726304663	0.0517450290233767
0.00334483872191253	0.0505278388640217
0.00995726244836351	0.0696665523644089
0.00029367734622804	0.0378267051429256
0.0390452411829753	0.0102895045731354
0.0106853502301422	0.0690908485386999
0.00978599971920233	0.0607819723273538
0.00145921577237794	0.0579596315570933
0.0022174676166213	0.0650511674211958
0.000294018340175136	0.0576636731330489
0.00821897792845107	0.0702884323133566
0.00335767542340823	0.041864156389971
0.00550789352455201	0.0313470083296658
0.00199681869416699	0.0662168989749618
0.0355350598752628	0.00456871992839192
0.00121721551227119	0.0579224131406234
0.0125376904848143	0.0595829560440883
0.0169562394044953	0.00461703883850776
0.00767193204807135	0.0682517655948064
0.0127195334922928	0.035568418143648
0.000230939998253635	0.0480325328212064
0.0364463442106539	0.0054037037308657
0.00572042031627573	0.00855004699873238
0.00223651576834126	0.0606674421337305
0.0188341301241616	0.0404879333153212
0.0289704368707942	0.0256105027240306
0.0118186560861856	0.0397495434706703
0.00327312208057631	0.0468763351132567
0.0114880138225367	0.0686746110879281
0.0150253672510458	0.037134384748856
0.00296899844575629	0.0682150631555852
0.00995050670225107	0.0701566690289941
0.000989107676798637	0.0672414042861478
0.0202183566888532	0.0588692273246563
0.00446345577095878	0.0704979545089371
0.0163723070349273	0.03752421905639
0.000448527392770606	0.0442414501974624
0.00529028308154824	0.052900118554222
0.00832304100300511	0.0367101795253064
0.0118957515398092	0.0397317615254459
0.000525736502355141	0.0510892481720419
0.00965516801853276	0.0571824238687106
0.0159327212795524	0.0567385183158085
0.00944171091131589	0.0412149295053344
0.00173746642435135	0.0625452375499866
0.00334605748283791	0.0696830734326804
0.00719936115384474	0.0467874718691593
0.0322405943022364	0.00510770748718669
0.0102515659219265	0.0732983111536687
0.00932724454819519	0.0460192152078446
0.000170456645699656	0.0410577220336244
0.015146535686893	0.0122714767439501
0.00262260274597888	0.0485734462330265
0.000474246475213466	0.0328585026404272
0.0196939701926742	0.0155343219196069
0.00203663283371595	0.0722207200379397
0.00927839080647311	0.013330605455173
0.00272621738086567	0.0760221852607914
0.00788194318308963	0.0241833874555351
0.00815195630443634	0.0675610235436249
0.00168742311733639	0.0764270693924005
0.013542698882225	0.059243464548308
0.00120916822455282	0.05424971540888
0.0109078329969607	0.0487054517569361
0.00537290959279076	0.0580906630311104
0.0041399153085561	0.0604558874868465
0.00137891729980271	0.071643756815235
0.0114646670611223	0.00213647826116949
0.00268426537475256	0.0763974850004319
0.00763469973103926	0.0413697641614308
0.0254131335425965	0.00480595108744779
0.0103547239779299	0.0405964491878386
0.00610618280059171	0.0691823050565158
0.0138503102693255	0.0523142012375212
0.000310539883756053	0.0519664127641018
0.00460009774171142	0.0580101756699248
0.0497220174387147	0.00453628814184909
0.00730194676599265	0.0374194321022737
0.0131413463382851	0.0318086304793616
0.00943715099072434	0.0456097796400691
0.0110595450276919	0.0641177551206312
0.0030683813634625	0.0529878359416325
0.0464833776324224	0.00020519104027321
0.00624708797313917	0.0335250026650208
0.0194002269175532	0.010050936264531
0.00653077761176198	0.0412898377317529
0.00483877272992385	0.0653395996103129
0.00243531649867194	0.0646210309244996
0.0131732680989978	0.0711531076742716
0.0196812758952543	0.0842220263600857
0.0151143316034676	0.0270749319631723
0.0210745158170611	0.0124429843522615
0.00137497956834623	0.0435534161879757
0.0103249646849131	0.0424024495220424
0.00056081410599794	0.0559333432680338
0.0180935303826914	0.0111701146743617
0.000999455885258798	0.0490164454208876
0.014546053633943	0.0235731497550529
0.00567295545524311	0.0496824926881495
0.00991059947113775	0.0251115882637141
0.017588296231491	0.00863997609936771
0.00410781093197221	0.0451600747385756
0.00827104050231653	0.00683261207659529
0.0227969987533107	0.0124597563549846
0.00153609971171326	0.0703216372906539
0.0207410953810993	0.00250678266733318
0.00271996786139366	0.0689287990336816
0.00863906609667746	0.0071014452931917
0.00217872325019973	0.0633355841330682
0.0121435649050896	0.0258695020970417
0.00565849228600069	0.0690152315696282
0.0134968604648523	0.0570788874101521
0.0224295878834524	0.0542149415941051
0.0150555015695902	0.0358056824038489
0.00140863792989014	0.068712828010978
0.0202557764033132	0.0099538287566559
0.0138761179610547	0.037122092496581
0.00846001384912058	0.0117720810410366
0.000388471400900285	0.0459238479651008
0.00348135018541489	0.0405105558349699
0.00670503056409428	0.0173767089115502
0.00361724969863906	0.0556772953351854
0.0121798016408296	0.00834261781243405
0.0102463547070683	0.0561059043137066
0.00487918151472514	0.0602890754134774
0.00749852014822726	0.0595325922749002
0.0847783602227791	0.0735764487239902
0.00177811198621027	0.040685229447511
0.000589645441028016	0.0602531811335434
0.0135703654305678	0.0573726166949834
0.016504814996201	0.0155249611379524
0.0037582959503155	0.0535019859467796
0.0143803479977132	0.0321810188112226
0.00985793104611492	0.0573819403475404
0.00745448671495567	0.0493809235231189
0.00520316566348976	0.0612838710134147
0.0299690633385846	0.0284965131617578
0.0110083510667197	0.0621478528409268
0.00795281107590423	0.0505180472417518
0.00235835003050547	0.0556720616675923
0.00965475031843945	0.0319847175507838
0.00267951046901793	0.0753812047613117
0.00876083595436344	0.0407287077268782
0.0171711864247187	0.0518616427018958
0.000522565543484814	0.0459342595665458
0.00712920514853625	0.0573737540228858
0.01007338572166	0.0558510794543579
0.0102014185623429	0.0437832030566575
0.000691248662472938	0.0548764590653476
0.00386787295979857	0.0484478546217134
0.00713568223224214	0.0455513228332901
0.00471703370283694	0.0692428806964499
0.00352215223399708	0.048458842938459
0.00233651012565969	0.0452028526633212
0.0219580421365397	0.0396320837517177
0.00338398850938049	0.0401916563548915
0.01243049121961	0.0585838878464938
0.00119246103664965	0.0489186139998713
0.00995042780758601	0.0354853757937608
0.00610151908121166	0.0567935944936305
0.00142209267863049	0.0636804782709043
0.00156869340811073	0.06539083709808
0.00296222669391218	0.0586692744320214
0.00850563468744846	0.0314506778222829
0.000909252009289627	0.0647788265865819
0.000878876696344664	0.037178552409087
0.00566721995447996	0.0732812644333868
0.00042991299835397	0.04572836064467
0.0191483939487446	0.0383485643773068
5.53499395070818e-05	0.051316144436861
5.09021696516292e-05	0.0713116191493544
0.00899914000363775	0.0598787018939939
0.00390138670945686	0.0485323763104504
0.00123644389349293	0.0555504137613447
0.0173907485446194	0.0554218996172026
0.0011785840154101	0.0634876414424654
0.0049781731672936	0.0607852431457871
0.0581205415444872	0.0532596297933516
0.00427366646714723	0.0655835527569911
0.0115476537894789	0.0663622993718063
0.00122927511052448	0.0500450424498324
0.00131123245231607	0.0485914556815319
0.000191516145353808	0.0542323592653723
0.000136460965712275	0.0544706550085277
0.00744928581912291	0.0374784987690418
0.000810246996314694	0.0505623324996595
0.000586169535662797	0.0528120927683941
0.0154160518439448	0.0228615098732354
0.0128811265728309	0.0570196124902697
0.010932179512763	0.0451827582631851
0.0035562964912431	0.0438372210287735
0.00651821503736547	0.0550775232365274
0.00321789503344836	0.0655978019083696
0.00982334191782772	0.00884353888843342
0.00249539028597059	0.068526160574236
0.0137882859403569	0.0365292007318093
0.000974210997294613	0.0495924119321456
0.00446938929892006	0.0511691626858522
0.000550438591859699	0.0829613305743845
0.00108107468751797	0.036783809488816
0.00801347785173421	0.0209453057674049
0.00451826874636234	0.0601533207954515
0.000810986809887486	0.0588511471122827
0.00646521482696721	0.0521173944669266
0.0582698935730471	0.0279316095497749
0.0115203708634231	0.0624451255215258
0.00372612159098193	0.0613472772633161
0.00464572008500901	0.0312300022737588
0.0418441064288189	0.0376060831340311
0.00629387042449381	0.0309662279259978
0.0136408888941843	0.0101678639489885
0.00327112156125608	0.0740914510536408
0.0267440668721413	0.0123213053401247
0.00173880456777288	0.0486017989257762
0.0124173286532716	0.0350514861920586
0.000349887130597864	0.0544920190642453
0.00624333309883279	0.0528678504074368
0.00097757545831251	0.0591436570773886
0.0241400808436343	0.00328413540083382
0.000297886077881566	0.0238483229076524
0.0341048771386414	0.00561936365093659
0.0102221389920446	0.0506643841501428
0.0256914137853707	0.0214115794336344
0.000198625826404711	0.0485730413112537
0.0108475191599065	0.0655562893350941
0.0045512904901889	0.0615298614260425
0.00913035347988661	0.0660045462158236
0.0115657835487333	0.00306512216338366
0.00146106791231285	0.0391900243586385
0.0103992165071295	0.000878074420747264
0.00165396313108663	0.056977099456021
0.0053211069220018	0.0776431751552031
0.00970199317334879	0.0653777586480967
0.0835128951743808	0.0255313722549686
0.002076846330091	0.047800084771527
0.0186559666436007	0.0113384090287922
0.0166264809656263	0.0592753318674388
0.0141413125371614	0.0498015053697794
0.00512385882025689	0.043260925277015
0.00993293564276239	0.0624230972607033
0.000617868965719226	0.0406545762176467
0.000799069444669982	0.0651264064947607
0.00563731255537755	0.0138475412262062
0.0172582745568235	0.0580482302661502
0.0102273840863349	0.0416241814825063
0.000369736053890615	0.052013669011043
0.0226918769029034	0.0228112510874307
0.00472049456880964	0.06766431872183
0.00777014050322265	0.0439379361065853
0.0106108122017087	0.0501504299478504
0.00237800369906408	0.0494216802203127
0.0103106690657713	0.045842201684422
0.00873458160598066	0.0727067338610905
0.0108734696737232	0.036314147136236
0.0190185589468343	0.065225385332014
0.0120741748101172	0.0258264571176899
0.00395695651435334	0.0338746968942316
0.00396247118722573	0.0338244255843706
0.0103650167348061	0.0474948366827809
0.0159169922815773	0.0252486041775847
0.000599682469610598	0.0683724645362094
0.0124243513933183	0.0393052466263456
0.0459619312262101	0.00226461927182742
0.00519173405756971	0.0517253967125425
0.00671951863200417	0.0228427142310274
0.00513074706944318	0.0441675629167587
0.00461897463881842	0.0489676583138426
0.0101782525479153	0.0538113020426405
0.00226857084284844	0.059492499663787
0.00456312067393386	0.0576029681913452
0.0127350544328157	0.0137260184677868
0.00195001272021525	0.0748024315102064
0.00472946710185647	0.0504173963882839
0.000798814773062154	0.047809691379342
0.00443932751986359	0.0567760455221329
0.0125333400811206	0.0478290075887216
0.0123566669042869	0.0303097858000775
0.0411947980284642	0.0464442401926326
0.00187308422329688	0.0690978493709414
0.00784627689172733	0.0479274572941216
0.00903608433970826	0.0715705327191027
0.00818798939440002	0.038755154457225
0.0182112423613678	0.0119645789243397
0.000175962977892829	0.0584482173826956
0.00811447900599089	0.0418859639608353
0.00912254003810383	0.0408511717917961
0.00141062433470262	0.0606981238263225
0.0175718015869901	0.0172335061418917
0.000847943888276833	0.0739427051693725
0.00472640490402228	0.0764046581811311
0.00967941853484043	0.0632448717825174
0.00408783254085116	0.04887920639715
0.00952428114866869	0.0630802850717969
0.0101335584785497	0.0320583367721504
0.00161266064316408	0.0763644263906312
0.00522887280280044	0.0650427464650821
0.00621606536973411	0.0759750681207082
0.00371410181249739	0.0610380592529841
0.00480783597176614	0.0804078166274071
0.00657732530208864	0.0103026419486969
0.000863441505961049	0.0704245011207228
0.00773774003804624	0.0244089908850867
0.00221380180944049	0.0376246448465331
0.031033559420403	0.00668209590817372
0.0106189701862391	0.0565925830967503
0.00494621345477691	0.0685018005080064
0.00143700809344644	0.0579854785832728
0.0170517811701552	0.0171581971033512
0.000944523773636609	0.076188562608723
0.00941402873314291	0.0407638227898802
